code,description,gst_rate,common_aliases
10019010,Whole wheat Atta (Durum wheat),0,"atta,flour,whole wheat,durum"
11010000,Wheat flour (Maida),0,"maida,refined flour,wheat flour"
10063010,Basmati rice (raw),0,"basmati,rice,raw basmati,long grain"
10063090,Non-basmati rice,0,"rice,sona masuri,pongal,white rice"
10011000,Arhar dal (Tur dal),0,"arhar,tur dal,pulses,dal"
11051000,Potato chips / wafers,12,"chips,wafers,snacks,potato chips"
15099000,Edible vegetable oil (refined),0,"oil,refined oil,cooking oil,sunflower oil"
15079010,Groundnut oil,0,"groundnut,peanut oil,oil"
15111000,Crude palm oil,0,"palm oil,crude oil,vegetable oil"
17019910,Sugar (refined),0,"sugar,white sugar,refined sugar"
25010010,Common salt (iodized),0,"salt,iodized salt,table salt"
09041110,Black pepper (whole),0,"pepper,black pepper,whole spices"
09042210,Chilli powder,0,"chilli,chilli powder,red powder,lal mirch"
09083110,Cardamom (small),0,"cardamom,elaichi,green cardamom"
09101210,Ginger (dry),0,"dry ginger,sonth,ginger powder"
10019020,Whole wheat flour (Multigrain),0,"multigrain atta,whole wheat,flour"
11010090,Suji (Semolina),0,"suji,semolina,rava"
10081900,Moong dal (green gram),0,"moong,dal,green gram"
10089010,Chana dal,0,"chana,dal,bengal gram"
15099090,Mustard oil,0,"mustard oil,sarson oil"
20021000,Tomato ketchup,12,"ketchup,sauce,tomato sauce"
19041090,Instant noodles,18,"noodles,instant noodles,maggie"
20089990,Pickles (mixed),12,"pickle,mixed pickle,achar"
21039090,Tomato sauce (other),12,"sauce,tomato sauce"
22011010,Mineral water (unflavoured),18,"water,mineral water,drinking water"
09024090,Tea (dust),0,"tea,tea dust,chai"
09023090,Tea (leaf - black),0,"tea leaves,black tea,chai patti"
21012090,Coffee (instant),18,"coffee,instant coffee,cafe"
09023010,Instant coffee,18,"instant coffee,coffee powder"
20099000,Fruit juice (mixed),12,"juice,fruit juice,mixed fruit"
19059090,Cookies (sweet),12,"cookies,biscuits, biscuits sweet"
19053100,Biscuits (sweet),12,"biscuits,sweet biscuits,cookies"
19059020,Namkeen (salted),12,"namkeen,snacks,salted snacks"
18069090,Chocolate (confectionery),18,"chocolate,confectionery,milk chocolate"
21069090,Pan masala,28,"pan masala,gutka,supari"
33049990,Creams (skin),18,"cream,skin cream,moisturizer"
34011940,Soap (toilet),18,"soap,toilet soap,bath soap"
34011990,Detergent powder,18,"detergent,washing powder"
38089400,Disinfectants,18,"disinfectant, sanitizer,cleaner"
30049090,Medicines (allopathic),12,"medicine,tablets,syrup"
21011100,Instant coffee mix,18,"coffee mix,coffee"
20029010,Tomato paste,12,"tomato paste,concentrate"
20011000,Cucumber pickles,12,"pickles,cucumber,achar"
21061000,Protein supplements,18,"protein,supplement,whey"
11081200,Corn starch,0,"corn starch,starch"
17031000,Molasses,0,"molasses,gur,jaggery"
22029900,Milk based beverages,12,"milk drink,milk beverage"
04029910,Condensed milk,0,"condensed milk,sweetened milk"
04029990,Milk powder,0,"milk powder,dry milk"
15152100,Maize oil,0,"maize oil,corn oil"
15161000,Hydrogenated vegetable oil,0,"hydrogenated oil,vanaspati"
15155000,Sesame oil,0,"sesame oil,gingelly oil"
15153000,Coconut oil,0,"coconut oil,coco oil"
10059000,Popcorn (corn),0,"popcorn,makai"
20081100,Groundnut (roasted),12,"groundnut,peanut,moongphali"
20081990,Almonds (roasted),12,"almonds,badam"
20081910,Cashew nuts (roasted),12,"cashew,kaju"
23040000,Soybean meal,0,"soymeal,soy cake"
23021000,Maize bran,0,"maize bran,feed"
